x1,x2,x3,x4,x5,x6,x7,x8,x9,value
-9.701495197,-8.876956557,13.35784336,-1.913439867,14.03821392,-4.425357119,14.55045576,1.314858168,2.582288233,1464.842782
18.76037526,21.3472207,3.807014875,-3.415248176,3.563462662,9.085849511,-6.507759058,-11.01203238,-2.83936494,-10172.69295
2.19284993,11.15006707,5.725486235,23.91622746,-3.099702718,0.160932413,7.19830644,-3.037922858,8.026377088,-7143.8192
6.009396224,9.709094746,1.728382316,4.370631019,13.70294655,-5.139396203,-9.419312746,-2.518533443,1.750997858,-7853.087143
-15.86650193,-13.35290981,-0.543026992,19.74565303,7.415454953,15.52328636,-3.85052203,-13.90104791,-4.492156087,1320.334201
7.576767813,7.244466098,7.500643831,3.394381054,-8.245446394,-6.651528638,4.611667648,8.314594195,7.01936224,-8715.150532
12.52654906,15.39659073,5.043085018,21.41272215,-3.563730566,-16.32519042,10.53178068,-18.38594392,-7.550030227,-9082.114108
0.168634993,4.001238323,3.90526499,18.57104419,5.202207318,5.411071711,-4.2149982,8.390771365,-9.568469736,-4209.461257
0.81954641,-17.35267208,-15.29488194,1.579517464,-6.056815786,-3.46675761,-4.063024058,-12.83579065,-2.175228385,6207.154571
0.41575461,6.274098133,-3.882042951,2.180796973,24.56525522,-5.090308277,-1.196261322,3.418136377,23.8944624,64136.60299
-2.441869191,-8.438550752,6.222587483,-8.044978195,-9.853780041,11.88349921,3.546211608,-2.349294282,6.414329847,1317.900223
6.804679301,17.91215798,8.243467428,6.964102863,-20.95995443,9.594246361,8.14813605,-7.736404619,18.76223019,61745.51258
-9.247125849,10.81100403,-5.822661209,-6.352444325,-0.853599717,-5.602295225,7.34875814,-8.540645997,25.87357774,11.66893382
-5.029348702,-2.955615844,-8.142889499,5.080966476,-9.447945739,16.45019947,-16.71603961,-0.455120815,-6.225873488,1299.214465
-8.395872382,-11.22900932,14.08342557,-15.71711754,-7.458414481,21.41327886,-8.063677966,-0.190043477,14.10575436,1317.624675
-11.26928909,2.845498226,-13.39184498,-15.31896463,7.135145584,-6.286082595,12.58156605,-22.07056578,5.779157603,3579.146672
-8.171355944,-11.97857617,-3.261517178,0.259293316,-10.99703099,-2.663222254,1.617295538,-15.69320571,-7.594468323,2893.288731
6.46899594,3.797994975,3.636668147,14.58641873,-1.265436206,9.364632591,-23.60067524,-1.19907402,-3.09024112,1312.203032
10.84506293,14.71016891,2.924450001,12.37946702,16.24179952,-11.22052364,-6.032381418,-14.9570071,10.61144125,-4654.766095
11.14726615,-15.10216361,-6.807860696,-6.329145011,0.582706808,2.847365598,10.71577945,-0.267597572,7.830302172,1314.300349
-11.06453521,-9.935792402,-0.939118299,10.41879446,9.096779857,-3.990963576,-18.26876639,13.35254138,12.4090604,1313.212231
4.677293192,1.689976066,0.595770294,-2.963756218,-8.1610812,6.759785217,17.60369605,-20.05397379,-21.53249917,1978.708471
-4.544911522,-22.13901502,5.589704233,-5.561242589,3.190412163,9.897189626,2.345983842,3.282988459,-8.679399238,1321.799114
5.868290039,6.664403258,12.0907578,1.076389587,-13.88951608,-2.957386429,-12.6905857,8.450424639,13.73117355,-2845.427106
4.589807689,-5.064771149,10.40326232,4.656647023,26.03367777,3.101028885,6.97688039,2.904238913,-0.990985919,34127.07761
-1.249791613,8.913787722,2.201629742,-8.837001749,3.220032235,3.546887245,5.11332974,10.35874255,-6.159827852,-8419.645756
0.90000161,4.355291812,4.499447035,-7.381827147,-8.228644914,-2.803874326,4.675252367,-15.59406887,-2.286609643,1303.573548
-10.28522504,5.826754378,11.2517723,4.162111919,-7.733758816,-21.56556056,5.192769296,-1.253314852,-8.394309084,2614.851096
2.403946495,-8.722387724,-9.299023632,15.13461313,-7.18761612,2.727310671,13.50906435,5.421072908,-7.576424077,1318.586046
-7.712209623,-1.900523754,7.360894681,-4.478392309,-11.61638404,-14.51055883,-0.187547553,-7.245984719,2.831569765,6151.887464
-5.873207628,0.109855135,8.789540277,-14.9737317,-13.1029675,-20.37728508,0.326952253,-11.18305817,-3.8455011,5100.307688
18.22146464,0.806798853,4.123800722,4.631024985,-0.200592507,1.216643647,0.847312747,5.192431348,-8.223690664,-1754.612158
-4.758954221,19.29456614,-0.745736775,0.480746295,0.155017149,2.11943881,-5.26443905,-1.651453648,-5.419790812,1320.116924
-1.355058592,-2.789654221,-6.627875273,-14.55760648,10.58392447,-7.895111214,9.062545395,3.916036642,6.57796992,1317.512281
11.47887498,15.05665619,3.974397853,-10.25507293,-2.100400374,0.850014002,-0.334926551,-10.93930288,-0.264302865,1318.902653
-3.001084691,6.882877764,18.163981,-14.08383131,-2.389504532,0.170167353,0.488902978,0.554939078,5.633082125,1245.199861
7.297114525,-7.680300924,-1.288407509,25.47448121,-18.03671343,-0.993402934,-13.68461423,-5.372528862,-1.423607689,1446.67364
-10.67342282,7.095341875,7.357054075,11.23006426,-4.796956468,10.28942127,21.66691018,0.296807752,1.186822167,35472.42324
-14.17437383,5.299955686,4.351677725,-4.232046114,-1.557235675,16.62717404,10.72970453,9.356444641,-9.35356798,-6280.95292
-0.057675462,-13.29891022,7.277861503,-0.529586637,11.6173479,-7.077387795,-16.02274727,-0.340260027,12.95952688,1318.688872
18.3689517,-11.91881311,15.28560814,10.21543866,5.773327418,-8.549847809,1.515898448,-4.709214106,0.290395715,-8401.337899
-11.26755955,-12.21869693,-19.59025225,4.617101408,23.56021429,-5.79896556,8.210086524,-0.93612255,2.757416219,1319.235479
11.82166082,-2.502199706,8.08909888,-1.961164684,-5.238431081,-6.874850435,17.3237618,-2.951180049,30.80606226,34156.62596
-11.91651668,-10.57148408,-5.625895581,17.66399267,-3.412334166,1.831227989,-1.782709217,-2.316949136,-4.554056537,1320.971557
-17.96062432,-4.672613919,-8.495460268,9.738966312,-4.146884481,-4.545623814,4.212660933,15.59619259,-0.616452307,1313.103771
2.327183091,-15.42182106,-10.2772696,-20.18691407,-1.751169527,16.09633702,-1.170766611,6.435853794,23.52313897,1312.061997
8.098901154,4.392216779,13.02425228,-6.703914466,-6.662408513,10.06894464,-9.043919701,-10.26433531,0.671058848,623.5500521
5.143400502,-9.776640593,-8.325237402,3.754920484,17.50233683,21.9778756,-10.39865506,-5.966063267,5.15532285,-7120.112391
1.325625602,-1.99388774,16.85904554,-5.126413644,-5.198745586,4.96562319,-22.57023345,1.61120646,0.795181576,1309.834884
3.2607374,-15.19245861,0.546736358,-11.15061763,6.332958381,-15.68439414,-0.31065764,0.578341015,-11.46979214,3417.23549
1.916146911,-17.01192817,-8.00402164,-24.47329501,22.34124239,1.979921878,1.664114313,5.35219684,25.32357234,1311.069342
2.245330148,-1.381797399,-13.5284725,-17.10552496,19.30633378,4.63014848,0.196457231,21.95244909,10.22062493,17615.00616
-3.798385267,-10.51995853,8.907938947,12.10076973,-12.12166001,16.20055854,-6.709825815,-7.525166192,4.727936717,1309.1662
-11.52161388,8.75960636,1.959742395,-0.036740268,2.746967659,-0.201480496,4.415567261,-2.072676504,-2.908563868,1311.749736
-13.29533608,-4.777327217,-6.494476762,-9.414841426,-2.083939256,-12.76032301,-5.557231611,-9.657896587,-11.67178558,13902.5363
7.824195639,-9.62154304,-1.142000278,4.155160031,8.871785507,3.193726179,4.09292464,4.33160999,0.446098027,1309.66281
6.427790815,9.335510732,5.72176862,-1.299448104,5.306305255,12.9928099,-0.581941922,0.236101847,21.32544903,84865.8524
-0.272799656,9.208779289,1.65546116,-11.22915107,24.02424363,4.345649981,-9.448812076,1.891138894,3.910832367,-9248.464509
4.119085559,-1.454293413,26.36497229,-1.360699376,7.506452964,-14.4875118,5.868928459,-4.623498856,-0.09220223,5377.066835
-5.140263583,-5.255059068,-10.70943324,4.472263862,-6.925772973,-9.515840328,-9.170640122,-14.19227863,-5.710511488,8172.225565
-8.077199763,26.01974078,3.186265678,4.642495737,-4.618792671,-5.776693847,10.25558356,-16.75841773,-11.42864473,1319.722524
-2.192387931,9.012511796,1.759955318,18.7782555,-6.532013528,4.094564208,-9.204617802,6.774877853,-11.14358343,-443.5918214
-0.996895299,-14.3304477,-11.4270846,-12.7840994,13.06851224,5.305631231,-8.616205089,-5.643716438,-8.252901762,4913.434245
-3.109828727,4.641736516,11.71145003,-15.44013747,0.99077619,-0.682361134,0.375057011,1.415655056,-0.316669971,-138.6632648
10.93844099,-3.113378533,-5.879233905,0.619568274,-16.7303103,5.410451565,-3.098067707,27.67569238,-6.181991966,1309.09072
-18.39595493,3.349760902,-4.121066727,11.49703783,-0.439807298,12.49229534,5.07612765,-1.27508459,7.876693096,-8699.082626
-2.890939318,-4.553621722,5.121820986,-9.490856415,-8.081421413,0.409706786,-18.75663008,-20.11604633,-1.151597541,1911.958117
-0.862983934,21.36954817,-3.62693494,-2.207867634,9.369673171,19.20077124,-2.64501747,12.36157917,8.474186135,47236.0819
-0.536781052,8.62936606,6.962155518,-5.776608144,23.02060073,-0.243833523,2.363753204,5.513485873,3.458723676,66679.63459
-1.461140316,34.54046402,2.851238413,-3.806248471,14.20027918,-18.41036167,0.943201564,19.94428495,-1.161992844,-7665.621591
0.493988799,9.931619516,-9.343662816,-9.547101974,4.96038438,-6.785165515,8.216859925,2.506607487,20.70381275,611.5213567
8.64173514,-10.72496157,-11.87652813,-4.654385831,6.929272274,0.057888412,10.80433688,-8.337570501,-2.53302616,1317.611903
7.825016119,3.7465009,-3.001176382,1.439313305,5.747529257,0.611467649,1.411753738,-21.07323036,-5.18356673,1312.147582
-7.086289546,7.084267186,-5.075025696,2.001078832,-7.973037853,-19.01754021,-4.409890586,4.418303921,6.782763738,1304.119774
-6.055064094,-2.640124168,-3.232738591,-9.564619575,3.956909339,11.71109283,-0.736029503,-9.051515528,-11.19632849,1317.572833
-0.241806114,-8.712498048,7.748311694,-1.30697074,-2.516932376,-10.95416492,19.4797872,8.57213279,-14.60065823,1312.501037
-4.603353444,17.15694514,-3.898563602,-13.3356697,0.177453332,-3.811976064,18.58771877,2.974945346,8.96713074,-6857.76055
2.632896245,-1.367324165,0.522391849,-0.436007351,3.815336312,17.39973801,-12.05214117,11.42354764,-3.682344837,-6874.79657
-2.442366317,4.17959105,-0.0869837,-5.458835838,12.48565781,-5.392574816,-2.92096363,-15.91497636,-7.136258768,1310.328902
12.31055152,11.18938214,-8.226565571,-17.01781943,4.749994622,11.70357822,4.797150452,-21.06730302,20.34088752,-92.24375849
-3.625615343,12.92296317,2.473421955,-2.364500318,4.138200936,6.259840786,-1.183396267,9.22330085,-12.7055437,-2461.27571
-1.517513281,2.005321012,-1.057251477,-10.02685702,14.64398832,1.573239986,-4.191128771,-7.144167698,18.93998162,457.7600987
1.153081004,-3.02694544,-9.985957146,5.327123238,11.73543613,6.494428724,1.780853975,-0.774630467,5.855104652,36.22219429
-13.20608303,-10.46793042,-4.288378281,-1.126971119,9.774017214,9.925845665,-17.37836566,-17.94818788,10.71813081,2256.202612
-8.808001041,2.710638836,-2.448709279,-0.217502853,-6.077307214,-6.023914324,-7.965148758,6.194990428,16.45055634,-1549.293947
22.61529552,5.136290787,1.967944434,6.231234165,-18.21512336,-4.969581065,17.83020771,-3.201326906,-0.628258173,-6388.912054
-0.593239088,9.219372616,-5.386076575,-7.121492351,-4.309674596,4.696302651,-0.682757748,-14.50734848,-12.53576875,1562.652629
-21.07689388,7.69236208,12.21728666,6.44558412,-8.796424274,6.737943937,8.60529708,15.58816248,-8.761099242,-1567.175945
12.5487811,-8.075088474,-0.184151315,5.368776568,6.942312301,-12.72551642,-8.670219239,6.114500788,-3.677165632,1312.048222
4.461647012,-14.29959003,7.933928958,-2.626602067,-1.410157659,-0.189602507,1.758833179,-24.44790944,-0.999999873,2390.31745
2.143134859,-1.492330852,5.491904942,2.003995005,2.066900725,-14.46307355,4.925915516,-3.308664018,-1.665983076,1309.784976
12.51203604,1.195218894,6.841878722,-19.0901281,16.26361679,4.404836383,18.637518,11.1182056,-20.47279207,23967.24375
5.384980082,2.747972189,7.318769761,-6.721797072,-14.18422886,-9.133172219,8.643549171,10.35661004,-1.675325203,-2537.271674
-12.38211865,-3.891846741,-17.36077248,-3.472015294,-3.226961111,8.862080194,-1.474508318,12.74982901,-4.533771369,2130.59885
7.024437161,10.28013162,-20.62583896,-7.762246593,-0.177577654,-11.74718944,-2.386623145,1.984680446,15.81828139,1315.572358
0.660223472,-0.862345547,13.06625832,20.81879363,-4.314666629,8.337195915,3.191169126,3.311124225,2.47177729,15447.68425
8.4712388,-6.931753065,-3.519699512,0.103628484,-1.169765076,9.768109703,24.34143266,0.067353798,0.380784619,29838.61092
-12.27080285,21.10658154,-10.84029399,14.58298744,19.2433659,-13.00596744,-13.97815454,5.655139146,16.03055766,-2369.285649
-11.21863001,5.542045376,5.090089432,12.16719987,16.61583133,-1.628339243,-7.378645052,4.691403641,-3.880456039,-322.4850653
2.974664175,-5.18410265,-6.766243423,4.380482978,-1.843592503,6.965878863,-8.263248589,-3.805719583,-11.19561718,1398.67186
4.996482333,-14.07527721,6.960409445,4.107015013,9.540796113,-3.062270549,-2.975140385,-2.912688385,14.3458421,-4048.38552
-2.852504326,2.629671428,16.9795088,-5.027641701,6.479551493,-8.80443583,-20.66732118,2.074587404,3.704054235,1321.10177
8.89872725,-13.50189249,-9.863416514,11.55647303,13.43128081,-6.207686447,1.739847248,-0.780524402,11.76975961,483.6984539
8.851871446,-0.206634162,2.00990511,3.70261153,6.814359588,-2.014091466,-9.829604739,3.871743657,19.58305231,-8126.212931
-1.169692556,-7.37206616,-19.4400277,-5.340044051,12.25882482,5.107736326,-8.204364421,-1.283250533,1.292348622,1322.325555
12.49974754,22.82407342,-7.404423079,6.476223033,-4.803126451,-11.2899063,-2.338474313,-2.307366799,0.864231689,-3173.447823
-4.404752434,-9.378739703,-1.448458897,2.808590973,-4.494884989,-15.69974727,9.606641999,2.421885446,15.48845083,1319.411453
-19.16193525,17.18864767,-0.491466381,-11.04405548,1.280342076,-0.808671924,4.21825582,-3.398547993,3.142584851,1314.945474
0.194606944,4.663695905,-2.872410646,18.63265387,-6.697401321,26.91574713,12.41923917,8.321152874,-10.40477634,73990.72768
-3.725117764,-20.31649077,2.094883963,4.711735611,-6.165840175,9.125548161,12.2862591,-11.23037832,23.10015651,-972.998548
3.091784049,-3.121304014,-8.111286219,-2.802532159,9.551339514,4.636636687,9.342307787,1.067135091,-8.995423843,-1493.910421
10.11822771,-7.665286911,-10.46265615,1.108893388,-0.726863486,15.10979388,-0.257238694,-0.013282039,-12.09055115,1317.884308
0.283364711,9.576424652,-10.36364837,-1.875618617,-6.144095454,0.604662208,2.691756745,-11.81912281,5.930161357,800.0187748
3.45536625,-3.918232902,-3.10789483,15.42481867,3.065775377,-30.82805143,24.20938516,1.83062357,3.433690057,-9280.28698
-11.19712643,-5.266020925,-0.655810471,13.01532374,7.425209661,-4.054694593,-9.785496895,-10.88806366,17.43568504,1318.995743
3.888341628,-2.246405941,-6.486438343,-17.56521984,6.176467492,-2.932712483,4.573277985,-11.28333346,-19.00252968,5814.092466
4.180955559,1.172057484,-10.84524295,-4.371782417,3.572958674,8.341173696,14.39565172,-4.572066171,0.792384865,1309.892638
-14.33150177,-24.04749776,-2.738140969,-3.360035483,1.509760034,8.425197107,-0.427427718,-6.028875761,-0.043153046,3752.935103
0.921266584,-8.373982238,-5.944003522,-14.80536513,-8.881338537,-3.580166881,8.035850194,17.20769831,-13.82181515,1299.1323
-8.090992672,-19.89167571,5.406095029,21.20080771,13.89560259,-2.573178853,0.088453067,8.877062568,11.2212802,-11510.01977
1.68599186,-7.890515551,6.295653797,-6.641531765,-1.535567431,-21.692571,0.821154161,22.52068775,7.949811603,1315.454163
-0.186381335,-3.246898492,-12.42773886,-7.271304552,-15.46035799,7.365596249,8.060731986,-0.404475993,4.414509839,1320.585566
-3.968591757,-0.725661756,-4.597518943,1.074423412,-13.31009725,2.698735332,16.48558664,12.91710422,7.036150903,-4477.142272
2.618632934,-10.3399846,1.072796437,6.562999508,-1.139430106,2.671282218,5.603387077,9.693528941,9.459508434,-6905.091693
-2.623603851,-1.28548849,2.337796124,-2.019122821,-19.88866863,-0.500925708,-9.698913713,11.21193044,4.251126169,1322.669209
5.337762739,0.244406417,0.240577031,-1.652051207,-8.574174464,3.351399493,-2.887417499,-9.048000837,10.14173262,1316.910424
8.346210953,2.19036827,-4.347320377,13.13338456,-3.607450179,0.613787665,3.375549701,13.19850941,-2.89398204,46487.05138
8.958587066,-2.527935082,-3.361024495,-3.926671886,-5.998830948,-12.79119924,-3.825588108,1.312706376,14.95296328,1317.113737
0.803380181,17.09718729,7.466089029,2.776974779,-11.8189618,-13.20001567,16.00866564,8.777295616,-2.850828263,-5114.772596
2.953458494,38.9084225,-1.968556742,1.791574164,17.37375008,5.54360993,-16.7966462,17.19048918,3.241250077,7664.112018
4.163681481,-10.90447253,6.312747301,9.083932973,1.268669763,-30.63779866,-12.78088363,18.86189159,-5.46537793,2821.648638
-1.447457343,12.11926816,-17.9810967,0.333878721,-3.020534965,9.004635696,-2.451316222,4.519677556,-8.231642081,1313.173161
2.395448059,14.52264927,3.905190012,17.54147754,-0.479140476,12.31877909,9.920319928,1.062812833,1.10381556,27330.30313
-10.40772619,1.817376593,-2.585241332,2.386367286,7.270978278,8.981236584,1.288906115,5.11922929,-5.119806592,-4338.383971
-14.67228417,-15.40470921,10.47458565,9.412794871,-5.842593325,13.66180224,6.16764004,2.032535254,8.619396541,-4862.028292
6.312655165,12.09576189,8.136848694,-8.683721014,-1.360216232,-8.240265881,-5.758279194,4.879544627,6.050878911,-3617.230297
-5.054911382,-18.96196258,11.40200611,-5.654478274,1.413870373,-7.604223965,-7.302361622,-10.38989137,9.482969579,1305.663094
-17.67951751,-19.84635207,-3.683013314,12.68691075,-7.048629582,-6.655386438,-9.723489702,-12.90387659,-9.139924319,9074.68237
4.905450003,-6.153347233,-2.385216267,-10.82686597,-22.04012097,-2.363836928,17.24608733,-5.686777843,-15.56687637,2446.363976
-2.035500445,0.987532289,17.41050472,10.04073197,9.321927431,8.998612734,19.02546122,5.827539671,1.269825455,176128.4764
-1.33583357,-17.93003594,-3.774588216,5.176381961,8.69425744,-7.592989687,19.28682263,-16.61240961,3.475370951,1320.716077
11.12965892,-2.450606512,-10.3081372,-0.569545412,10.49173621,-9.759588161,-9.105748839,5.585489593,-2.215361157,1315.910381
3.778357905,5.064650428,-9.666430304,5.155867111,-5.345065583,-14.27583461,9.519573083,6.646148094,-9.66562456,1315.074945
-3.442852661,25.63654632,3.824170163,5.98278143,-0.002907439,1.373832661,7.865114537,5.626787463,3.491558425,35725.05211
-0.839225052,2.069197066,-0.792952015,14.85861937,-2.642527527,-13.24337967,-0.00476598,-5.742654583,-17.24890342,1297.236162
-10.12050424,7.188897874,-5.459871948,5.579558499,1.833150989,-0.486994446,-4.944110828,-15.48072034,-5.080722937,1308.504358
-20.04763104,11.89951651,2.736388282,-5.735586884,7.341501988,-10.50465259,-10.03868459,10.58976911,0.6702484,1312.972488
